place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJ230b6yF0hlQRcFUzb8EeIOQ,Jumbo Seafood Co Ltd,,False,31,,Jumbo Seafood Co Ltd (Owner),,https://lh5.googleusercontent.com/p/AF1QipNuRS6nn1SBu9F_NAB9ssUAF4ndvEavSEk1cow=w408-h304-k-no,Seafood market,Seafood market,3.1,10 a.m.-6 p.m.,,(604) 322-3323,"Jumbo Seafood Co Ltd, 5821 Victoria Dr, Vancouver, BC V5P 3W5",crabs,https://www.google.com/maps/place/Jumbo+Seafood+Co+Ltd/data=!4m7!3m6!1s0x54867421eb1b7ddb:0xe4201ec16f335570!8m2!3d49.2314749!4d-123.0657627!16s%2Fg%2F1vl9r5fg!19sChIJ230b6yF0hlQRcFUzb8EeIOQ?authuser=0&hl=en&rclk=1
ChIJC6OPKHBxhlQR-WMy2APyJR4,Hung Win Seafood Ltd,,False,20,,Hung Win Seafood Ltd (Owner),,https://lh5.googleusercontent.com/p/AF1QipMmUKMo9pGpWJ8jUbZNoh2qZuEj1vQwTrdhWHEj=w408-h389-k-no,Seafood wholesaler,"Seafood wholesaler, Seafood market",3.9,9 a.m.-6 p.m.,,(604) 683-7957,"Hung Win Seafood Ltd, 585 Gore Ave, Vancouver, BC V6A 2Z6",prices,https://www.google.com/maps/place/Hung+Win+Seafood+Ltd/data=!4m7!3m6!1s0x54867170288fa30b:0x1e25f203d83263f9!8m2!3d49.2796282!4d-123.0974374!16s%2Fg%2F1w9y0syx!19sChIJC6OPKHBxhlQR-WMy2APyJR4?authuser=0&hl=en&rclk=1
ChIJGSaAeHhxhlQR5T0z-7AdfYo,Garlock Seafoods,,False,14,,Garlock Seafoods (Owner),,https://lh5.googleusercontent.com/p/AF1QipN8E_aLsPknb6fqMaQbwm0hKGE4og8mlO3K5Zdd=w408-h306-k-no,Fish store,Fish store,4.6,10:30 a.m.-6 p.m.,Monday,(604) 683-0148,"Garlock Seafoods, 252 E Georgia St, Vancouver, BC V6A 1Z6","price, lobster, crab, cod, clams",https://www.google.com/maps/place/Garlock+Seafoods/data=!4m7!3m6!1s0x5486717878802619:0x8a7d1db0fb333de5!8m2!3d49.2784001!4d-123.0979723!16s%2Fg%2F11h56dn786!19sChIJGSaAeHhxhlQR5T0z-7AdfYo?authuser=0&hl=en&rclk=1
ChIJq6x2r5F2hlQRkxi7gz6gWxg,Hoi Sing Seafood Ltd,,False,10,,Hoi Sing Seafood Ltd (Owner),https://www.google.com/maps/contrib/100362243093139529589,https://lh5.googleusercontent.com/p/AF1QipMbKGWOfPye1v7bE3Y3qED9od0-6wkI4VweI8SC=w408-h544-k-no,Seafood market,Seafood market,4.8,10:30 a.m.-7 p.m.,,(604) 677-1031,"Hoi Sing Seafood Ltd, 3335 Kingsway, Vancouver, BC V5R 5K6",,https://www.google.com/maps/place/Hoi+Sing+Seafood+Ltd/data=!4m7!3m6!1s0x54867691af76acab:0x185ba03e83bb1893!8m2!3d49.2337142!4d-123.0346588!16s%2Fg%2F1thw1vmc!19sChIJq6x2r5F2hlQRkxi7gz6gWxg?authuser=0&hl=en&rclk=1
ChIJ1R2QY5F3hlQRjEmexHAeg5Q,Captain Belo Fish Market,,False,8,,Captain Belo Fish Market (Owner),,https://lh5.googleusercontent.com/p/AF1QipN7N1iUCV0Eh08Jcr0Vgbj3mFSe5wfmiIz2l4QV=w408-h725-k-no,Seafood market,Seafood market,3.1,10:30 a.m.-6 p.m.,,,"Captain Belo Fish Market, 3388 Kingsway, Vancouver, BC V5R 5K6",parking,https://www.google.com/maps/place/Captain+Belo+Fish+Market/data=!4m7!3m6!1s0x5486779163901dd5:0x94831e70c49e498c!8m2!3d49.2327937!4d-123.0336816!16s%2Fg%2F11f8jljnb2!19sChIJ1R2QY5F3hlQRjEmexHAeg5Q?authuser=0&hl=en&rclk=1
ChIJQbheg3xxhlQR6OwppFbiq-c,Catch,,False,6,,Catch (Owner),,https://lh5.googleusercontent.com/p/AF1QipNOL5bgNUc1PrUx1TvAo-5Azg1CJfH7Dwgu1ztg=w408-h306-k-no,Seafood restaurant,"Seafood restaurant, Sandwich shop",4,8 a.m.-5 p.m.,,(604) 899-7400,"Catch, 800 Griffiths Way, Vancouver, BC V6B 6G2",lobster roll,https://www.google.com/maps/place/Catch/data=!4m7!3m6!1s0x5486717c835eb841:0xe7abe256a429ece8!8m2!3d49.2776609!4d-123.1097805!16s%2Fg%2F11b7xnpj83!19sChIJQbheg3xxhlQR6OwppFbiq-c?authuser=0&hl=en&rclk=1
ChIJDwKS3n5zhlQRSg_g6nA7BQ4,Striking Viking Seafood,,False,2,,Striking Viking Seafood (Owner),https://www.google.com/maps/contrib/114571531366054640989,https://lh5.googleusercontent.com/p/AF1QipNCF7ol7hy-tl5SqgRkIzKheEUXVVOZi_EHaGw=w408-h272-k-no,Seafood market,Seafood market,5,11 a.m.-4:30 p.m.,"Monday, Tuesday, Wednesday",,"Striking Viking Seafood, 1505 W 1st Ave, Vancouver, BC V6J 1E8",,https://www.google.com/maps/place/Striking+Viking+Seafood/data=!4m7!3m6!1s0x5486737ede92020f:0xe053b70eae00f4a!8m2!3d49.2724962!4d-123.1410042!16s%2Fg%2F11rrj7np7v!19sChIJDwKS3n5zhlQRSg_g6nA7BQ4?authuser=0&hl=en&rclk=1
ChIJucBwLLNxhlQR56gM0U7YtSY,Kosta The Fishmonger,,False,1,,Kosta The Fishmonger (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-l8z6YalwsAwOq-4fN3yzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=236.20337&pitch=0&thumbfov=100,Seafood wholesaler,Seafood wholesaler,5,,,(604) 987-3474,"Kosta The Fishmonger, 123 Carrie Cates Ct #140, North Vancouver, BC V7M 3K7",,https://www.google.com/maps/place/Kosta+The+Fishmonger/data=!4m7!3m6!1s0x548671b32c70c0b9:0x26b5d84ed10ca8e7!8m2!3d49.3107132!4d-123.0816765!16s%2Fg%2F11btsvcvs3!19sChIJucBwLLNxhlQR56gM0U7YtSY?authuser=0&hl=en&rclk=1
ChIJHVfKXU5xhlQR9jjtHS4sqfs,"Wild Seafood, Vancouver, BC",,False,,,"Wild Seafood, Vancouver, BC (Owner)",https://www.google.com/maps/contrib/113162864152593435344,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z9SUulFYJ4rL5dNZzk7org&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.3571&pitch=0&thumbfov=100,Seafood restaurant,Seafood restaurant,,,,,"Wild Seafood, Vancouver, BC, 259 E Georgia St, Vancouver, BC V6A 1Z6",,"https://www.google.com/maps/place/Wild+Seafood,+Vancouver,+BC/data=!4m7!3m6!1s0x5486714e5dca571d:0xfba92c2e1ded38f6!8m2!3d49.2786421!4d-123.0977844!16s%2Fg%2F11v0jt4txz!19sChIJHVfKXU5xhlQR9jjtHS4sqfs?authuser=0&hl=en&rclk=1"
ChIJLW6Oi85zhlQRk2ipG2vDF_c,Pacific Rim Shellfish Corporation,,False,,,Pacific Rim Shellfish Corporation (Owner),https://www.google.com/maps/contrib/116218697415379134508,https://lh5.googleusercontent.com/p/AF1QipMSkja1tYDAe3mIWzails75eOiJH1IxTE8G6RAN=w408-h541-k-no,Seafood wholesaler,Seafood wholesaler,,9 a.m.-6 p.m.,,(604) 687-4228,"Pacific Rim Shellfish Corporation, 1807 Mast Tower Ln, Vancouver, BC V6H 3X7",,https://www.google.com/maps/place/Pacific+Rim+Shellfish+Corporation/data=!4m7!3m6!1s0x548673ce8b8e6e2d:0xf717c36b1ba96893!8m2!3d49.2715349!4d-123.1363815!16s%2Fg%2F1tczvmqp!19sChIJLW6Oi85zhlQRk2ipG2vDF_c?authuser=0&hl=en&rclk=1
