place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJe0nS5cF3hlQRXmBlyeUOevo,Alliance In Motion Global CANADA ( AIM GLOBAL CANADA),,False,,https://www.ebay.com/str/kwilandolly%3F_trksid%3Dp2047675.m145687.l149267,Alliance In Motion Global CANADA ( AIM GLOBAL CANADA) (Owner),https://www.google.com/maps/contrib/105274651749217104073,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zYRPqEhYcsCkqSpQwq2AmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.63455&pitch=0&thumbfov=100,Health consultant,Health consultant,,8 a.m.-6 p.m.,Sunday,(778) 700-3566,"Alliance In Motion Global CANADA ( AIM GLOBAL CANADA), Victoria Dr, Vancouver, BC V9A 7C4",,https://www.google.com/maps/place/Alliance+In+Motion+Global+CANADA+%28+AIM+GLOBAL+CANADA%29/data=!4m7!3m6!1s0x548677c1e5d2497b:0xfa7a0ee5c965605e!8m2!3d49.2433715!4d-123.0655076!16s%2Fg%2F11v48rkkv3!19sChIJe0nS5cF3hlQRXmBlyeUOevo?authuser=0&hl=en&rclk=1
ChIJw5XKy31xhlQRoU3m5FVn0Mc,Federation of Independent School Associations in British Columbia,,False,,http://www.fisabc.ca/,Federation of Independent School Associations in British Columbia (Owner),https://www.google.com/maps/contrib/113900837932816858022,https://lh5.googleusercontent.com/p/AF1QipMkicqpRhi17WyacWOjQgfV3SvbNxh8xkAs69OI=w408-h244-k-no,Association or organization,Association or organization,,7:30 a.m.-8 p.m.,,(604) 684-6023,"Federation of Independent School Associations in British Columbia, 4885 St John Paul II Way, Vancouver, BC V5Z 0G3",,https://www.google.com/maps/place/Federation+of+Independent+School+Associations+in+British+Columbia/data=!4m7!3m6!1s0x5486717dcbca95c3:0xc7d06755e4e64da1!8m2!3d49.241465!4d-123.123178!16s%2Fg%2F11b7q7yzsl!19sChIJw5XKy31xhlQRoU3m5FVn0Mc?authuser=0&hl=en&rclk=1
ChIJt2D_hIl1hlQR7Js3SLEMugI,A Star Janitorial Supplies in Vancouver,,False,,https://astarsupplies.ca/,A Star Janitorial Supplies in Vancouver (Owner),https://www.google.com/maps/contrib/111757478266221449370,https://lh5.googleusercontent.com/p/AF1QipNcaQ7V6WDYJsSPfEsoJIYngOiXZZKNXVkEC5WB=w669-h240-k-no,Janitorial equipment supplier,"Janitorial equipment supplier, Service establishment",,9 a.m.-5 p.m.,,(604) 373-9829,,,https://www.google.com/maps/place/A+Star+Janitorial+Supplies+in+Vancouver/data=!4m7!3m6!1s0x5486758984ff60b7:0x2ba0cb148379bec!8m2!3d49.302966!4d-123.1596956!16s%2Fg%2F11fslsk_3n!19sChIJt2D_hIl1hlQR7Js3SLEMugI?authuser=0&hl=en&rclk=1
ChIJyfd7Gu8XhmsRcsPyF7u2LFU,community engagement in Vancouver,,False,,https://www.communityengagementinvancouver.ca/,community engagement in Vancouver (Owner),https://www.google.com/maps/contrib/103527241566139124193,https://lh5.googleusercontent.com/p/AF1QipMbf-uDJCIWTZONoYgC3G6kC_0kSfd62SvbyPEA=w408-h408-k-no,Social services organization,"Social services organization, Service establishment",,Open 24 hours,"Saturday, Sunday",(778) 996-7280,,,https://www.google.com/maps/place/community+engagement+in+Vancouver/data=!4m7!3m6!1s0x6b8617ef1a7bf7c9:0x552cb6bb17f2c372!8m2!3d49.302966!4d-123.1596956!16s%2Fg%2F11rtnkh4qj!19sChIJyfd7Gu8XhmsRcsPyF7u2LFU?authuser=0&hl=en&rclk=1
ChIJa0FFII52hlQRVS9l0k30hyY,OFFICIAL ASSOCIATION OF LION AND DRAGON DANCE IN BC,,False,,http://liondancebc.ca/,OFFICIAL ASSOCIATION OF LION AND DRAGON DANCE IN BC (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x99fLY5XzTFpZq-WzBosXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.3563385&pitch=0&thumbfov=100,Corporate office,Corporate office,,,,(604) 781-1739,"OFFICIAL ASSOCIATION OF LION AND DRAGON DANCE IN BC, 3435 Kingsway, Vancouver, BC V5R 5L3",,https://www.google.com/maps/place/OFFICIAL+ASSOCIATION+OF+LION+AND+DRAGON+DANCE+IN+BC/data=!4m7!3m6!1s0x5486768e2045416b:0x2687f44dd2652f55!8m2!3d49.2322688!4d-123.0316047!16s%2Fg%2F11hcjzdln2!19sChIJa0FFII52hlQRVS9l0k30hyY?authuser=0&hl=en&rclk=1
ChIJhyA3PJh2hlQRdGP3_J7ZZsw,The Community Brain Injury Program for Children and Youth in BC,,False,,http://mybrainonline.org/,The Community Brain Injury Program for Children and Youth in BC (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xuOZn_WPSuUEh89M57YDMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.14319&pitch=0&thumbfov=100,Association or organization,Association or organization,,,,+1 877-451-5511,"The Community Brain Injury Program for Children and Youth in BC, 2805 Kingsway, Vancouver, BC V5R 3T6",,https://www.google.com/maps/place/The+Community+Brain+Injury+Program+for+Children+and+Youth+in+BC/data=!4m7!3m6!1s0x548676983c372087:0xcc66d99efcf76374!8m2!3d49.2371545!4d-123.0470547!16s%2Fg%2F11lkb07fpq!19sChIJhyA3PJh2hlQRdGP3_J7ZZsw?authuser=0&hl=en&rclk=1
ChIJsQ6Z04V3hlQRBgicw5njcXo,Bulgarian School Rodna Rech in Vancouver,,False,,https://rodnaretch.ca/,Bulgarian School Rodna Rech in Vancouver (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cIZ846FFrgnUMyvbW_YrNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.817955&pitch=0&thumbfov=100,School,School,,9:30 a.m.-6:30 p.m.,"Monday, Tuesday, Wednesday, Thursday, Friday, Sunday",,"Bulgarian School Rodna Rech in Vancouver, 5288 Joyce St, Vancouver, BC V5R 6X9",,https://www.google.com/maps/place/Bulgarian+School+Rodna+Rech+in+Vancouver/data=!4m7!3m6!1s0x54867785d3990eb1:0x7a71e399c39c0806!8m2!3d49.2366592!4d-123.0328345!16s%2Fg%2F11p5fbblgg!19sChIJsQ6Z04V3hlQRBgicw5njcXo?authuser=0&hl=en&rclk=1
ChIJHRv42bxQa4gRcuwyy84vEH4,Indiana,,False,,http://www.in.gov/,,,https://lh5.googleusercontent.com/p/AF1QipMngyDEKDnw4qSIFqGY7AL0TFaPq2siupGw_b3l=w426-h240-k-no,,,,,,,"Indiana, USA",,https://www.google.com/maps/place/Indiana/data=!4m7!3m6!1s0x886b50bcd9f81b1d:0x7e102fcecb32ec72!8m2!3d40.5512165!4d-85.6023643!16zL20vMDN2MXM!19sChIJHRv42bxQa4gRcuwyy84vEH4?authuser=0&hl=en&rclk=1
ChIJTWvuR5h2hlQRGenehrNsKLE,In-RealEstate.ca,,False,,https://in-realestate.ca/contact.html,In-RealEstate.ca (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pOihuKGaurxVMNTRS09EiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.37779&pitch=0&thumbfov=100,Real estate agent,Real estate agent,,,,+1 201-773-6825,"In-RealEstate.ca, 2806 Kingsway, Vancouver, BC V5R 5T5",,https://www.google.com/maps/place/In-RealEstate.ca/data=!4m7!3m6!1s0x5486769847ee6b4d:0xb1286cb386dee919!8m2!3d49.2366521!4d-123.0472493!16s%2Fg%2F11pc79dvqc!19sChIJTWvuR5h2hlQRGenehrNsKLE?authuser=0&hl=en&rclk=1
ChIJ207MwLV1hlQR4nxZtJL2uc8,Reroot tree service in Vancouver Ltd,,False,,https://reroottreeserviceltd.blogspot.com/2022/02/reroot-tree-service-in-vancouver-ltd.html,Reroot tree service in Vancouver Ltd (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gpQpKIPd7Qwzza_q_9BxoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.141846&pitch=0&thumbfov=100,Tree service,Tree service,,,,(236) 314-3128,"Reroot tree service in Vancouver Ltd, 5672 Victoria Dr, Vancouver, BC V5P 3W4",,https://www.google.com/maps/place/Reroot+tree+service+in+Vancouver+Ltd/data=!4m7!3m6!1s0x548675b5c0cc4edb:0xcfb9f692b4597ce2!8m2!3d49.2332581!4d-123.0652621!16s%2Fg%2F11rqdn7q36!19sChIJ207MwLV1hlQR4nxZtJL2uc8?authuser=0&hl=en&rclk=1
ChIJbc4eOJh2hlQRCkqjoj_rJq4,"Judy Cheng, Realtor in B.C. Canada",,False,,http://www.judychengrealestate.com/,"Judy Cheng, Realtor in B.C. Canada (Owner)",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MZMHPVz8u13qWRQKsSx86w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.83736&pitch=0&thumbfov=100,Real Estate Agency,Real Estate Agency,,,,(604) 828-9722,"Judy Cheng, Realtor in B.C. Canada, 2808 Kingsway, Vancouver, BC V5R 5T5",,"https://www.google.com/maps/place/Judy+Cheng,+Realtor+in+B.C.+Canada/data=!4m7!3m6!1s0x54867698381ece6d:0xae26eb3fa2a34a0a!8m2!3d49.236688!4d-123.0471751!16s%2Fg%2F11b5zxm0y8!19sChIJbc4eOJh2hlQRCkqjoj_rJq4?authuser=0&hl=en&rclk=1"
ChIJZW0xSpB2hlQR3SrZFklSZD4,Wang's Shanghai Cuisine,,False,992,,Wang's Shanghai Cuisine (Owner),https://www.google.com/maps/contrib/113003662248399084208,https://lh5.googleusercontent.com/p/AF1QipPKt1QHFasZMzJxZiRb7RHaBGUZoDVofpd8Sct8=w408-h306-k-no,Shanghainese restaurant,"Shanghainese restaurant, Chinese restaurant",4.4,,,(604) 428-6818,"Wang's Shanghai Cuisine, 3328 Kingsway #110, Vancouver, BC V5R 5L1","XLB, cash, dan dan noodles, shengjian bao, beef noodle soup, shanghai noodles, fried pork buns, pan fried dumplings, green onion pancake, beef roll",https://www.google.com/maps/place/Wang%27s+Shanghai+Cuisine/data=!4m7!3m6!1s0x548676904a316d65:0x3e64524916d92add!8m2!3d49.2328359!4d-123.0348233!16s%2Fg%2F11clr_wfgg!19sChIJZW0xSpB2hlQR3SrZFklSZD4?authuser=0&hl=en&rclk=1
ChIJszuUd5R2hlQRbQhmff6xKJQ,PLATO FILIPINO,,False,239,,PLATO FILIPINO (Owner),https://www.google.com/maps/contrib/102114426341092116989,https://lh5.googleusercontent.com/p/AF1QipPDqKTQ4k-g72MQ-dr8Bk7WrYYi2NCqbn2cGPPQ=w408-h306-k-no,Filipino restaurant,Filipino restaurant,4,8:30 a.m.-8 p.m.,,(604) 559-9155,"PLATO FILIPINO, 5175 Joyce St, Vancouver, BC V5R 4G8","dishes, dinuguan, home, pork, turon, size, kare-kare, to go, money, crispy pata",https://www.google.com/maps/place/PLATO+FILIPINO/data=!4m7!3m6!1s0x5486769477943bb3:0x9428b1fe7d66086d!8m2!3d49.2378456!4d-123.0326575!16s%2Fg%2F11f37qhr72!19sChIJszuUd5R2hlQRbQhmff6xKJQ?authuser=0&hl=en&rclk=1
ChIJd2zRx01xhlQRFoe41hXDJW0,In-Motion Talent Ltd.,,False,33,,In-Motion Talent Ltd. (Owner),https://www.google.com/maps/contrib/114210136755818144138,https://lh5.googleusercontent.com/p/AF1QipP8z0dWr5rmZ1NtVRpP0WuZ4ZgbxXrczKfU-OdP=w408-h280-k-no,Talent agency,Talent agency,4.2,10 a.m.-5 p.m.,"Saturday, Sunday",(604) 336-5220,"In-Motion Talent Ltd., 1191 Grant St, Vancouver, BC V6A 2J7",,https://www.google.com/maps/place/In-Motion+Talent+Ltd./data=!4m7!3m6!1s0x5486714dc7d16c77:0x6d25c315d6b88716!8m2!3d49.2716458!4d-123.0790701!16s%2Fg%2F1pv08q_2m!19sChIJd2zRx01xhlQRFoe41hXDJW0?authuser=0&hl=en&rclk=1
ChIJTfoEpaB2hlQRdROr5IDxmJQ,In Moda Hair,,False,17,,In Moda Hair (Owner),,https://lh5.googleusercontent.com/p/AF1QipPX-J9i8LbSmen1xXG_bres3xKQlbHb_f3DHig=w408-h387-k-no,Hair salon,"Hair salon, Beauty salon",4.2,10:30 a.m.-7 p.m.,Sunday,(604) 677-8503,"In Moda Hair, 5170 Victoria Dr, Vancouver, BC V5P 3V2",,https://www.google.com/maps/place/In+Moda+Hair/data=!4m7!3m6!1s0x548676a0a504fa4d:0x9498f180e4ab1375!8m2!3d49.237761!4d-123.0651374!16s%2Fg%2F1vxfzw0r!19sChIJTfoEpaB2hlQRdROr5IDxmJQ?authuser=0&hl=en&rclk=1
ChIJf0I4p4N3hlQRIAzZZbMfjko,Pipeworth Plumbing In Vancouver,,False,10,,Pipeworth Plumbing In Vancouver (Owner),https://www.google.com/maps/contrib/116867693444056800370,https://lh5.googleusercontent.com/p/AF1QipOkwbLcp8xNM9lByEERI8aYDL_HtVjdxqOfElwU=w426-h240-k-no,Plumber,"Plumber, Service establishment",4.6,Open 24 hours,,(604) 724-8529,,,https://www.google.com/maps/place/Pipeworth+Plumbing+In+Vancouver/data=!4m7!3m6!1s0x54867783a738427f:0x4a8e1fb365d90c20!8m2!3d49.1688954!4d-123.0041934!16s%2Fg%2F11rnhrgx12!19sChIJf0I4p4N3hlQRIAzZZbMfjko?authuser=0&hl=en&rclk=1
ChIJEb1nzUJ0hlQRYEtEJP3XazY,Main Street Drop-In Centre (Developmental Disabilities Association),,False,9,,Main Street Drop-In Centre (Developmental Disabilities Association) (Owner),,https://lh5.googleusercontent.com/p/AF1QipP_HMUfKmdmWJqg1rDfFbnQRVebUS3Cj_2LY4zg=w408-h408-k-no,Non-profit organization,"Non-profit organization, Community center, Recreation center",4.6,Open 24 hours,"Monday, Tuesday, Wednesday, Thursday, Friday, Sunday",(604) 322-0052,"Main Street Drop-In Centre (Developmental Disabilities Association), 7208 Main St, Vancouver, BC V5X 3J4",,https://www.google.com/maps/place/Main+Street+Drop-In+Centre+%28Developmental+Disabilities+Association%29/data=!4m7!3m6!1s0x54867442cd67bd11:0x366bd7fd24444b60!8m2!3d49.2191082!4d-123.1016055!16s%2Fg%2F12hmy9xhf!19sChIJEb1nzUJ0hlQRYEtEJP3XazY?authuser=0&hl=en&rclk=1
ChIJM3kHv0h0hlQRUpMQB57pKqk,Psychic in Vancouver - Readings by Sonia,,False,5,,Psychic in Vancouver - Readings by Sonia (Owner),https://www.google.com/maps/contrib/107357875011042474952,https://lh5.googleusercontent.com/p/AF1QipPdzN4I-Unr2EpfcXGtDusyGIKlE10mFjf6WsBl=w408-h509-k-no,Fortune telling services,"Fortune telling services, Service establishment, Life coach",3,11:30 a.m.-5 p.m.,"Saturday, Sunday",(604) 327-1030,,,https://www.google.com/maps/place/Psychic+in+Vancouver+-+Readings+by+Sonia/data=!4m7!3m6!1s0x54867448bf077933:0xa92ae99e07109352!8m2!3d49.258186!4d-123.0582145!16s%2Fg%2F11c7v_w6xc!19sChIJM3kHv0h0hlQRUpMQB57pKqk?authuser=0&hl=en&rclk=1
ChIJ1zpm_m53hlQRXOSP80TkELY,Sunrise In-Home Multiage Child Care Inc.,,False,3,,Sunrise In-Home Multiage Child Care Inc. (Owner),https://www.google.com/maps/contrib/102608880631383425918,https://lh5.googleusercontent.com/p/AF1QipM3LrHb98NlsnrrOqGSjS7bb9qGWlUi0qIZ7kfv=w532-h240-k-no,Day care center,Day care center,5,8 a.m.-5:30 p.m.,"Saturday, Sunday",(604) 561-4084,"Sunrise In-Home Multiage Child Care Inc., 5638 Rupert St, Vancouver, BC V5R 2K5",,https://www.google.com/maps/place/Sunrise+In-Home+Multiage+Child+Care+Inc./data=!4m7!3m6!1s0x5486776efe663ad7:0xb610e444f38fe45c!8m2!3d49.2336121!4d-123.0427288!16s%2Fg%2F11ng8lg0tn!19sChIJ1zpm_m53hlQRXOSP80TkELY?authuser=0&hl=en&rclk=1
ChIJ5wciPQB1hlQR9wZW4fbkop8,Baby Shark in home multi age daycare,,False,3,,Baby Shark in home multi age daycare (Owner),https://www.google.com/maps/contrib/110309522699427413880,https://lh5.googleusercontent.com/p/AF1QipM9rfTE5qG3QwL656apf7rRqtcQTH8SJksK7jCm=w408-h469-k-no,Day care center,Day care center,5,7:45 a.m.-5:30 p.m.,"Saturday, Sunday",(778) 829-9650,"Baby Shark in home multi age daycare, 7308 Main St, Vancouver, BC V5X 3J5",,https://www.google.com/maps/place/Baby+Shark+in+home+multi+age+daycare/data=!4m7!3m6!1s0x548675003d2207e7:0x9fa2e4f6e15606f7!8m2!3d49.2182398!4d-123.1015068!16s%2Fg%2F11vbzw1zb2!19sChIJ5wciPQB1hlQR9wZW4fbkop8?authuser=0&hl=en&rclk=1
ChIJ6yZkhEt1hlQRaVzpEu0yopc,Made in Canada English Classes,,False,,,Made in Canada English Classes (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rw5xFiSnidILl29O55MUXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.71478&pitch=0&thumbfov=100,English language school,English language school,,,,(778) 833-3589,"Made in Canada English Classes, 768 E 50th Ave, Vancouver, BC V5X 1B3",,https://www.google.com/maps/place/Made+in+Canada+English+Classes/data=!4m7!3m6!1s0x5486754b846426eb:0x97a232ed12e95c69!8m2!3d49.2242527!4d-123.0889539!16s%2Fg%2F11v49mhsx0!19sChIJ6yZkhEt1hlQRaVzpEu0yopc?authuser=0&hl=en&rclk=1
ChIJldgnKXR1hlQRd_vFFAUO7Mw,Red Apple Montessori In-Home Multi-Age Child Care,,False,,,Red Apple Montessori In-Home Multi-Age Child Care (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o86RSQW7nuSmU-N-V8B2bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.66512&pitch=0&thumbfov=100,Family day care service,Family day care service,,,,(778) 773-5788,"Red Apple Montessori In-Home Multi-Age Child Care, 1030 E 55th Ave, Vancouver, BC V5X 1N9",,https://www.google.com/maps/place/Red+Apple+Montessori+In-Home+Multi-Age+Child+Care/data=!4m7!3m6!1s0x548675742927d895:0xccec0e0514c5fb77!8m2!3d49.219661!4d-123.0845028!16s%2Fg%2F11rsd2g64v!19sChIJldgnKXR1hlQRd_vFFAUO7Mw?authuser=0&hl=en&rclk=1
ChIJCUqV8D90hlQRfn648AYoQ30,Jatinder Indian Jyotish Astrologer in Vancouver Surrey,,False,,,Jatinder Indian Jyotish Astrologer in Vancouver Surrey (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=67AlJc2n44wZUVazXojqcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.85306&pitch=0&thumbfov=100,Astrologer,"Astrologer, Hindu temple",,Open 24 hours,,(604) 805-8029,"Jatinder Indian Jyotish Astrologer in Vancouver Surrey, 795 E 50th Ave, Vancouver, BC V5X 1B4",,https://www.google.com/maps/place/Jatinder+Indian+Jyotish+Astrologer+in+Vancouver+Surrey/data=!4m7!3m6!1s0x5486743ff0954a09:0x7d432806f0b87e7e!8m2!3d49.2247193!4d-123.0882614!16s%2Fg%2F11fylwg4f2!19sChIJCUqV8D90hlQRfn648AYoQ30?authuser=0&hl=en&rclk=1
ChIJa566BrF1hlQRX_s9DokZY80,Vivi's Cozy Home in Vancouver,,False,,,Vivi's Cozy Home in Vancouver (Owner),https://www.google.com/maps/contrib/116140433828125928578,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B2C2YF9IUFKQR206Hv7Y1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.34866&pitch=0&thumbfov=100,Vacation home rental agency,Vacation home rental agency,,Open 24 hours,,,"Vivi's Cozy Home in Vancouver, 6093 Victoria Dr, Vancouver, BC V5P 3X1",,https://www.google.com/maps/place/Vivi%27s+Cozy+Home+in+Vancouver/data=!4m7!3m6!1s0x548675b106ba9e6b:0xcd6319890e3dfb5f!8m2!3d49.2289366!4d-123.0659933!16s%2Fg%2F11vl0r1czp!19sChIJa566BrF1hlQRX_s9DokZY80?authuser=0&hl=en&rclk=1
ChIJ8WgWYCz1_yIR_RgSoRo9lTY,"ST Cleaning Service - Residential Cleaning, Reliable, Quality and Affordable Cleaning Service in Vancouver, BC",,False,,,"ST Cleaning Service - Residential Cleaning, Reliable, Quality and Affordable Cleaning Service in Vancouver, BC (Owner)",https://www.google.com/maps/contrib/103758567463513476395,https://lh5.googleusercontent.com/p/AF1QipM2YeVujFf3WnGlveOlkTXw2YjsSmcVmxuko4tz=w408-h306-k-no,House cleaning service,"House cleaning service, Commercial cleaning service, Service establishment, Janitorial service",,8 a.m.-5 p.m.,,(604) 337-8300,,,"https://www.google.com/maps/place/ST+Cleaning+Service+-+Residential+Cleaning,+Reliable,+Quality+and+Affordable+Cleaning+Service+in+Vancouver,+BC/data=!4m7!3m6!1s0x22fff52c601668f1:0x36953d1aa11218fd!8m2!3d49.2577354!4d-123.123904!16s%2Fg%2F11t4_jkj94!19sChIJ8WgWYCz1_yIR_RgSoRo9lTY?authuser=0&hl=en&rclk=1"
ChIJG0ef_4QcW0IRLSPOYIFKj4g,Volleyball Friend in Vancouver (VFV),,False,,,Volleyball Friend in Vancouver (VFV) (Owner),https://www.google.com/maps/contrib/109607991339463742909,,Volleyball club,"Volleyball club, Service establishment",,,,(778) 994-1033,,,https://www.google.com/maps/place/Volleyball+Friend+in+Vancouver+%28VFV%29/data=!4m7!3m6!1s0x425b1c84ff9f471b:0x888f4a8160ce232d!8m2!3d34.0976308!4d-166.0997269!16s%2Fg%2F11ks03djtj!19sChIJG0ef_4QcW0IRLSPOYIFKj4g?authuser=0&hl=en&rclk=1
ChIJp1UOCXt1hlQR1H530X9Prks,"Cleanko Building Maintenance ""You're in Good Hands""",,False,,,"Cleanko Building Maintenance ""You're in Good Hands"" (Owner)",https://www.google.com/maps/contrib/115613565993214237125,,Commercial cleaning service,"Commercial cleaning service, Contractor, Service establishment",,9 a.m.-6 p.m.,Sunday,(604) 518-9474,,,https://www.google.com/maps/place/Cleanko+Building+Maintenance+%E2%80%9CYou%E2%80%99re+in+Good+Hands%E2%80%9D/data=!4m7!3m6!1s0x5486757b090e55a7:0x4bae4f7fd1777ed4!8m2!3d49.2577354!4d-123.123904!16s%2Fg%2F11jfs11x0q!19sChIJp1UOCXt1hlQR1H530X9Prks?authuser=0&hl=en&rclk=1
ChIJMY30_U10hlQR4wMak3aVwJ4,In Inspiration,,False,,,In Inspiration (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KHnWUpVNZnIcudltMHVvxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.89554&pitch=0&thumbfov=100,,,,,,,"In Inspiration, East Kent Ave N, Vancouver, BC V5X 4V9",,https://www.google.com/maps/place/In+Inspiration/data=!4m7!3m6!1s0x5486744dfdf48d31:0x9ec09576931a03e3!8m2!3d49.2087675!4d-123.0873131!16s%2Fg%2F11g6lvsjv9!19sChIJMY30_U10hlQR4wMak3aVwJ4?authuser=0&hl=en&rclk=1
ChIJJ8CIx_V3hlQRrpniXdpqsWQ,Beauty In Veil,,False,,,Beauty In Veil (Owner),https://www.google.com/maps/contrib/108161902765373484859,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XedYD_BTbN_Yah3VTZUqGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.428147&pitch=0&thumbfov=100,Clothing store,Clothing store,,,,(236) 867-7256,"Beauty In Veil, 3665 Kingsway, Vancouver, BC V5R 5W2",,https://www.google.com/maps/place/Beauty+In+Veil/data=!4m7!3m6!1s0x548677f5c788c027:0x64b16ada5de299ae!8m2!3d49.2326922!4d-123.0241837!16s%2Fg%2F11kb3yb6hg!19sChIJJ8CIx_V3hlQRrpniXdpqsWQ?authuser=0&hl=en&rclk=1
