place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJVVUx-4N2hlQRHrmfBsodWaI,Pretty In Pink Management Inc.,,False,1,,Pretty In Pink Management Inc. (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pumyp795jgBc3nrsBlBTaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.03818&pitch=0&thumbfov=100,,,1,,,,"Pretty In Pink Management Inc., 3136 E 49th Ave, Vancouver, BC V5S 1L1",,https://www.google.com/maps/place/Pretty+In+Pink+Management+Inc./data=!4m7!3m6!1s0x54867683fb315555:0xa2591dca069fb91e!8m2!3d49.2245141!4d-123.0399054!16s%2Fg%2F11t4f02qph!19sChIJVVUx-4N2hlQRHrmfBsodWaI?authuser=0&hl=en&rclk=1
ChIJldgnKXR1hlQRd_vFFAUO7Mw,Red Apple Montessori In-Home Multi-Age Child Care,,False,,,Red Apple Montessori In-Home Multi-Age Child Care (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o86RSQW7nuSmU-N-V8B2bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.66512&pitch=0&thumbfov=100,Family day care service,Family day care service,,,,(778) 773-5788,"Red Apple Montessori In-Home Multi-Age Child Care, 1030 E 55th Ave, Vancouver, BC V5X 1N9",,https://www.google.com/maps/place/Red+Apple+Montessori+In-Home+Multi-Age+Child+Care/data=!4m7!3m6!1s0x548675742927d895:0xccec0e0514c5fb77!8m2!3d49.219661!4d-123.0845028!16s%2Fg%2F11rsd2g64v!19sChIJldgnKXR1hlQRd_vFFAUO7Mw?authuser=0&hl=en&rclk=1
ChIJCUqV8D90hlQRfn648AYoQ30,Jatinder Indian Jyotish Astrologer in Vancouver Surrey,,False,,,Jatinder Indian Jyotish Astrologer in Vancouver Surrey (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=67AlJc2n44wZUVazXojqcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.85306&pitch=0&thumbfov=100,Astrologer,"Astrologer, Hindu temple",,Open 24 hours,,(604) 805-8029,"Jatinder Indian Jyotish Astrologer in Vancouver Surrey, 795 E 50th Ave, Vancouver, BC V5X 1B4",,https://www.google.com/maps/place/Jatinder+Indian+Jyotish+Astrologer+in+Vancouver+Surrey/data=!4m7!3m6!1s0x5486743ff0954a09:0x7d432806f0b87e7e!8m2!3d49.2247193!4d-123.0882614!16s%2Fg%2F11fylwg4f2!19sChIJCUqV8D90hlQRfn648AYoQ30?authuser=0&hl=en&rclk=1
ChIJ6yZkhEt1hlQRaVzpEu0yopc,Made in Canada English Classes,,False,,,Made in Canada English Classes (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rw5xFiSnidILl29O55MUXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.71478&pitch=0&thumbfov=100,English language school,English language school,,,,(778) 833-3589,"Made in Canada English Classes, 768 E 50th Ave, Vancouver, BC V5X 1B3",,https://www.google.com/maps/place/Made+in+Canada+English+Classes/data=!4m7!3m6!1s0x5486754b846426eb:0x97a232ed12e95c69!8m2!3d49.2242527!4d-123.0889539!16s%2Fg%2F11v49mhsx0!19sChIJ6yZkhEt1hlQRaVzpEu0yopc?authuser=0&hl=en&rclk=1
ChIJa566BrF1hlQRX_s9DokZY80,Vivi's Cozy Home in Vancouver,,False,,,Vivi's Cozy Home in Vancouver (Owner),https://www.google.com/maps/contrib/116140433828125928578,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B2C2YF9IUFKQR206Hv7Y1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.34866&pitch=0&thumbfov=100,Vacation home rental agency,Vacation home rental agency,,Open 24 hours,,,"Vivi's Cozy Home in Vancouver, 6093 Victoria Dr, Vancouver, BC V5P 3X1",,https://www.google.com/maps/place/Vivi%27s+Cozy+Home+in+Vancouver/data=!4m7!3m6!1s0x548675b106ba9e6b:0xcd6319890e3dfb5f!8m2!3d49.2289366!4d-123.0659933!16s%2Fg%2F11vl0r1czp!19sChIJa566BrF1hlQRX_s9DokZY80?authuser=0&hl=en&rclk=1
ChIJ8WgWYCz1_yIR_RgSoRo9lTY,"ST Cleaning Service - Residential Cleaning, Reliable, Quality and Affordable Cleaning Service in Vancouver, BC",,False,,,"ST Cleaning Service - Residential Cleaning, Reliable, Quality and Affordable Cleaning Service in Vancouver, BC (Owner)",https://www.google.com/maps/contrib/103758567463513476395,https://lh5.googleusercontent.com/p/AF1QipM2YeVujFf3WnGlveOlkTXw2YjsSmcVmxuko4tz=w408-h306-k-no,House cleaning service,"House cleaning service, Commercial cleaning service, Service establishment, Janitorial service",,8 a.m.-5 p.m.,,(604) 337-8300,,,"https://www.google.com/maps/place/ST+Cleaning+Service+-+Residential+Cleaning,+Reliable,+Quality+and+Affordable+Cleaning+Service+in+Vancouver,+BC/data=!4m7!3m6!1s0x22fff52c601668f1:0x36953d1aa11218fd!8m2!3d49.2577354!4d-123.123904!16s%2Fg%2F11t4_jkj94!19sChIJ8WgWYCz1_yIR_RgSoRo9lTY?authuser=0&hl=en&rclk=1"
ChIJK7tbFAd0hlQRwk62fXg-ICQ,Keys of the Kingdom - Life in the Spirit Intl.,,False,,,Keys of the Kingdom - Life in the Spirit Intl. (Owner),,https://lh5.googleusercontent.com/p/AF1QipPMNFWVs1Tp9yKbhwpB_PIl3POjTIM_FBusd30=w408-h306-k-no,Church,Church,,10:30 a.m.-12 p.m.,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",(778) 887-0116,"Keys of the Kingdom - Life in the Spirit Intl., 4352 Fraser St, Vancouver, BC V5V 4G3",,https://www.google.com/maps/place/Keys+of+the+Kingdom+-+Life+in+the+Spirit+Intl./data=!4m7!3m6!1s0x54867407145bbb2b:0x24203e787db64ec2!8m2!3d49.2460596!4d-123.0900095!16s%2Fg%2F11cp7g470w!19sChIJK7tbFAd0hlQRwk62fXg-ICQ?authuser=0&hl=en&rclk=1
ChIJp1UOCXt1hlQR1H530X9Prks,"Cleanko Building Maintenance ""You're in Good Hands""",,False,,,"Cleanko Building Maintenance ""You're in Good Hands"" (Owner)",https://www.google.com/maps/contrib/115613565993214237125,,Commercial cleaning service,"Commercial cleaning service, Contractor, Service establishment",,9 a.m.-6 p.m.,Sunday,(604) 518-9474,,,https://www.google.com/maps/place/Cleanko+Building+Maintenance+%E2%80%9CYou%E2%80%99re+in+Good+Hands%E2%80%9D/data=!4m7!3m6!1s0x5486757b090e55a7:0x4bae4f7fd1777ed4!8m2!3d49.2577354!4d-123.123904!16s%2Fg%2F11jfs11x0q!19sChIJp1UOCXt1hlQR1H530X9Prks?authuser=0&hl=en&rclk=1
ChIJG0ef_4QcW0IRLSPOYIFKj4g,Volleyball Friend in Vancouver (VFV),,False,,,Volleyball Friend in Vancouver (VFV) (Owner),https://www.google.com/maps/contrib/109607991339463742909,,Volleyball club,"Volleyball club, Service establishment",,,,(778) 994-1033,,,https://www.google.com/maps/place/Volleyball+Friend+in+Vancouver+%28VFV%29/data=!4m7!3m6!1s0x425b1c84ff9f471b:0x888f4a8160ce232d!8m2!3d34.0976308!4d-166.0997269!16s%2Fg%2F11ks03djtj!19sChIJG0ef_4QcW0IRLSPOYIFKj4g?authuser=0&hl=en&rclk=1
ChIJh1FbQxR1hlQRPCsQj5lIv_w,Poise In Sound,,False,,,Poise In Sound (Owner),https://www.google.com/maps/contrib/113140295587701370288,https://lh5.googleusercontent.com/p/AF1QipPLlaLUR1GPTLKlhuM0WBWr2pp0tF3grBxKmTfc=w1718-h240-k-no,Art studio,"Art studio, Service establishment",,,,(778) 838-6654,,,https://www.google.com/maps/place/Poise+In+Sound/data=!4m7!3m6!1s0x54867514435b5187:0xfcbf48998f102b3c!8m2!3d49.2577354!4d-123.123904!16s%2Fg%2F11lfdmh8nl!19sChIJh1FbQxR1hlQRPCsQj5lIv_w?authuser=0&hl=en&rclk=1
ChIJMY30_U10hlQR4wMak3aVwJ4,In Inspiration,,False,,,In Inspiration (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KHnWUpVNZnIcudltMHVvxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.89554&pitch=0&thumbfov=100,,,,,,,"In Inspiration, East Kent Ave N, Vancouver, BC V5X 4V9",,https://www.google.com/maps/place/In+Inspiration/data=!4m7!3m6!1s0x5486744dfdf48d31:0x9ec09576931a03e3!8m2!3d49.2087675!4d-123.0873131!16s%2Fg%2F11g6lvsjv9!19sChIJMY30_U10hlQR4wMak3aVwJ4?authuser=0&hl=en&rclk=1
